0,0,3,0,0,0,0,0,0.035,0.00649350649350649,3,0.035,0,0,0.0478723404255319,0,0.0207253886010363,0,0,0,0,0,0.02,0.00657894736842105,0,0,3,0.00649350649350649,0.0461538461538462,0,0,0,0.00657894736842105,0,0.0198675496688742,3,0,0.00657894736842105,0.0103092783505155,0,0,0,3,0.00649350649350649,0,3,0,0,0,0.0198675496688742,0.00515463917525773,0,0.00671140939597315,0,0.0132450331125828,0.0254777070063694,0,0,0.0192307692307692,0.00662251655629139,0.0304568527918782,0.0065359477124183,0.0133333333333333,0.0261437908496732,0.0196078431372549,0,0,0,0.00649350649350649,0.0197368421052632,0.0,0.0201342281879195,0,0,0.0130718954248366,0,0.0129032258064516,0,0.0251256281407035,0.02,0.0394088669950739,0.0,0.0065359477124183,0,0,0.0125786163522013,0.0127388535031847,0,0,0,0.0136054421768707,0,0,0,0.0133333333333333,0.0126582278481013,0.0318471337579618,3,0,0
0.03,3,0.0362694300518135,3,0.0360824742268041,0,3,3,0,3,0.0404040404040404,0,3,3,0,3,0,3,0.0398009950248756,0.0406091370558376,3,3,0,0.0402010050251256,0.0505050505050505,3,0.0351758793969849,0,3,0.0408163265306122,3,3,3,3,3,0,0.0310880829015544,3,3,0.015,0.03,0.0461538461538462,0.0154639175257732,0,3,0,3,3,3,0.0512820512820513,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,0.0100502512562814,3,3,0,0.0247524752475248,3,0,0.0358974358974359,0.0303030303030303,0,0.0149253731343284,3,3,0,3,0,3,3,3,0,0.0307692307692308,3,0.0414507772020725,3,0.0297029702970297,0,3,3,3,0,0,0.0740740740740741,0,3,0.025
0,0.0353535353535354,0,0.0253807106598985,3,3,0.0204081632653061,0.00510204081632653,3,0.0362694300518135,0,3,0.0205128205128205,0.0201005025125628,3,0.0394088669950739,3,0.0253807106598985,3,3,0.0364583333333333,0.0151515151515152,3,3,3,0.0360824742268041,0,3,0,3,0.0209424083769634,0.0309278350515464,0.02,0.0396039603960396,0.0209424083769634,0.035,3,0.0195121951219512,0,3,3,3,0,3,0.03125,0.0261780104712042,0.0153061224489796,0.0463917525773196,0.0195121951219512,3,0,0.0452261306532663,0.00492610837438424,0.0252525252525253,3,0.0427807486631016,0.025,0.0348258706467662,3,3,0,0.0447761194029851,0.00523560209424084,0.0202020202020202,0.0206185567010309,3,0.031413612565445,0.02,3,3,0.0248756218905473,3,3,3,3,3,0.0153061224489796,0.0202020202020202,3,0.0552763819095477,3,0.0303030303030303,0.0253807106598985,0.0306122448979592,3,3,0.0320855614973262,3,0.0199004975124378,3,3,0.02,0.0297029702970297,0.0204081632653061,3,3,3,0.0297029702970297,0,3
0.0612244897959184,0.051948051948052,0,0,0.0588235294117647,0.0536912751677852,0,0,0,0,0,0.0547945205479452,0.0533333333333333,0.0463576158940397,0,0,0,0.0460526315789474,0.0533333333333333,0,0,0.0649350649350649,0,0,0.0522875816993464,0,0,0,0,0.0540540540540541,0.0584415584415584,0,0,0,0,0,0.0509554140127389,0,0,0.0533333333333333,0.0588235294117647,0.0533333333333333,0,0,0,0,0,0,0,0,0,0.05,0,0.0540540540540541,0,0,0,0.0476190476190476,0,0,0,0,0,0,0,0,0,0.0596026490066225,0,0,0,0,0,0.0506329113924051,0,0,0,0.0454545454545455,0,0,0,0,0,0,0,0,0,0.0512820512820513,0,0.0529801324503311,0,0.0469798657718121,0.0540540540540541,0.0592105263157895,0,0,0,0,0,0.0526315789473684
0,0,3,0,0,0,0,0,0.1,0.051948051948052,3,0.095,0,0,0.101063829787234,0,0.0829015544041451,0,0,0,0,0,0.0466666666666667,0.0526315789473684,0,0,3,0.051948051948052,0.0974358974358974,0,0,0,0.0460526315789474,0,0.0529801324503311,3,0,0.0460526315789474,0.0876288659793814,0,0,0,3,0.051948051948052,0,3,0,0,0,0.0728476821192053,0.0979381443298969,0,0.0536912751677852,0,0.0529801324503311,0.0509554140127389,0,0,0.0512820512820513,0.0463576158940397,0.0913705583756345,0.0522875816993464,0.0533333333333333,0.0457516339869281,0.0588235294117647,0,0,0,0.051948051948052,0.0460526315789474,0.0657894736842105,0.0536912751677852,0,0,0.0457516339869281,0,0.0516129032258065,0,0.085427135678392,0.06,0.0935960591133005,0.0555555555555556,0.0522875816993464,0,0,0.0566037735849057,0.0509554140127389,0,0,0,0.054421768707483,0,0,0,0.0533333333333333,0.0506329113924051,0.0445859872611465,3,0,0
0.09,3,0.0880829015544041,3,0.0979381443298969,0,3,3,0,3,0.095959595959596,0,3,3,0,3,0,3,0.0845771144278607,0.0964467005076142,3,3,0,0.0954773869346734,0.095959595959596,3,0.085427135678392,0,3,0.0918367346938776,3,3,3,3,3,0,0.0984455958549223,3,3,0.095,0.095,0.0974358974358974,0.0927835051546392,0,3,0,3,3,3,0.0974358974358974,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,0.0804020100502513,3,3,0,0.0891089108910891,3,0,0.0769230769230769,0.0909090909090909,0,0.0945273631840796,3,3,0,3,0,3,3,3,0,0.102564102564103,3,0.0932642487046632,3,0.0891089108910891,0,3,3,3,0,0,0.0952380952380952,0,3,0.1
0,0.095959595959596,0,0.0761421319796954,3,3,0.0510204081632653,0.0816326530612245,3,0.0880829015544041,0,3,0.0615384615384615,0.0954773869346734,3,0.0935960591133005,3,0.050761421319797,3,3,0.0572916666666667,0.0555555555555556,3,3,3,0.0824742268041237,0,3,0,3,0.0785340314136126,0.0927835051546392,0.06,0.0841584158415842,0.0785340314136126,0.09,3,0.0585365853658537,0,3,3,3,0,3,0.0833333333333333,0.0994764397905759,0.0408163265306122,0.077319587628866,0.0731707317073171,3,0,0.0804020100502513,0.083743842364532,0.0808080808080808,3,0.0588235294117647,0.085,0.0845771144278607,3,3,0,0.0796019900497512,0.0680628272251309,0.0909090909090909,0.0721649484536082,3,0.0942408376963351,0.06,3,3,0.0597014925373134,3,3,3,3,3,0.0816326530612245,0.095959595959596,3,0.0954773869346734,3,0.0909090909090909,0.0761421319796954,0.0510204081632653,3,3,0.0962566844919786,3,0.054726368159204,3,3,0.055,0.0891089108910891,0.076530612244898,3,3,3,0.0841584158415842,0,3
0.482715535193669,0.506872997132737,0,0,0.519586483831005,0.49241025179046,0,0,0,0,0,0.502111090260837,0.489644444444444,0.509363624402439,0,0,0,0.507747576177285,0.498533333333333,0,0,0.498650699949401,0,0,0.507069930368662,0,0,0,0,0.503332724616508,0.502867262607522,0,0,0,0,0,0.520021096190515,0,0,0.505422222222222,0.504335939168696,0.489511111111111,0,0,0,0,0,0,0,0,0,0.533125,0,0.492330168005844,0,0,0,0.517053079735295,0,0,0,0,0,0,0,0,0,0.485548879435112,0,0,0,0,0,0.503084441595898,0,0,0,0.50451172204419,0,0,0,0,0,0,0,0,0,0.487467126890204,0,0.51173194158151,0,0.487635692085942,0.509039444850256,0.50744459833795,0,0,0,0,0,0.487664473684211
0,0,3,0,0,0,0,0,0.479875,0.495530443582392,3,0.476875,0,0,0.475299909461295,0,0.473274450320814,0,0,0,0,0,0.514977777777778,0.494200138504155,0,0,3,0.513282172373081,0.476028928336621,0,0,0,0.503246191135734,0,0.489101355203719,3,0,0.49718663434903,0.485598894675311,0,0,0,3,0.504722550177096,0,3,0,0,0,0.515635279154423,0.458736316292911,0,0.498941489122112,0,0.516161571860883,0.499614588827133,0,0,0.502835305719921,0.486031314416034,0.485428637687134,0.498910675381264,0.491511111111111,0.496561151693793,0.489768892306378,0,0,0,0.514041153651543,0.528306786703601,0.495282202216067,0.513084996171344,0,0,0.508308770131146,0,0.49098855359001,0,0.480972702709528,0.517022222222222,0.471013613531025,0.476900077160494,0.502883506343714,0,0,0.515169494877576,0.499411740841413,0,0,0,0.500347077606553,0,0,0,0.493955555555556,0.521030283608396,0.505862306787294,3,0,0
0.4816,3,0.459717039383608,3,0.48349984057817,0,3,3,0,3,0.47620140801959,0,3,3,0,3,0,3,0.481745501348977,0.482877683011673,3,3,0,0.476881896921795,0.505611672278339,3,0.503396378879321,0,3,0.467044981257809,3,3,3,3,3,0,0.470267658192166,3,3,0.46435,0.51015,0.490834976988823,0.480311403974918,0,3,0,3,3,3,0.474161735700197,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,0.453599656574329,3,3,0,0.493186942456622,3,0,0.492149901380671,0.493240485664728,0,0.479072300190589,3,3,0,3,0,3,3,3,0,0.491229454306377,3,0.489462804370587,3,0.4738015880796,0,3,3,3,0,0,0.476386439349402,0,3,0.476475
0,0.485282114069993,0,0.490917055322219,3,3,0.633616201582674,0.488129945855893,3,0.483153910172085,0,3,0.515029585798817,0.497234918310144,3,0.487878861413769,3,0.624777757736607,3,3,0.618082682291667,0.470717273747577,3,3,3,0.504968647040068,0,3,0,3,0.48998108604479,0.488946753108726,0.627775,0.478384472110577,0.502700035634988,0.4624,3,0.504366448542534,0,3,3,3,0,3,0.471788194444444,0.467695512732655,0.630935027072053,0.47249973429695,0.499250446162998,3,0,0.479533345117548,0.497706811618821,0.49354657687991,3,0.632731848208413,0.487275,0.48815623375659,3,3,0,0.494938244102869,0.498752775417341,0.474262830323436,0.497289828887236,3,0.500041117293934,0.613675,3,3,0.621469765599861,3,3,3,3,3,0.492763431903374,0.481736557494133,3,0.469255826873059,3,0.471763085399449,0.5085676002989,0.613260099958351,3,3,0.492064399897052,3,0.495804559293087,3,3,0.504925,0.493284972061563,0.459652228238234,3,3,3,0.491495931771395,0,3
0.00569875153809997,0.00553020730478991,0,0,0.00606499688420905,0.00572549783998932,0,0,0,0,0,0.00587134018881006,0.00573155175286362,0.0,0,0,0,0.00570955019471211,0.00376264700624559,0,0,0.00556065534789375,0,0,0.000921945029680574,0,0,0,0,0.00588320575257145,0.00578276857120045,0,0,0,0,0,0.00113810860615181,0,0,0.00574559716889232,0.00573591470796175,0.00587969798713283,0,0,0,0,0,0,0,0,0,0.00572142709748981,0,0.000522407561543029,0,0,0,4.21962776167969e-05,0,0,0,0,0,0,0,0,0,0.00572757036662999,0,0,0,0,0,0.00553004132689458,0,0,0,0.00578993890829322,0,0,0,0,0,0,0,0,0,0.00552144311825434,0,0.00572063494579445,0,0.0,0.00123477573577713,0.00617818946236681,0,0,0,0,0,0.00566039154509075
0,0,3,0,0,0,0,0,0.0929998872698274,0.00350116921669238,3,0.090306035227896,0,0,0.0793755657979803,0,0.0826909727220386,0,0,0,0,0,0.0,0.00563121229331741,0,0,3,0.00616238425573041,0.0931350143429703,0,0,0,0.00560145536326488,0,0.00562824812373815,3,0,8.12259664090849e-06,0.0929336061049299,0,0,0,3,0.00565743739367764,0,3,0,0,0,0.00307106224416546,0.0930971074374045,0,0.00579255722090179,0,0.00584904726491136,0.0055351327421186,0,0,0.00558613617050892,0.00570177937969497,0.0930305896909796,0.00568032318575726,0.00578299276589969,2.16328665870322e-05,0.0054964639461873,0,0,0,0.00553133174591878,0.000568516363034221,0.00568329971750335,0.0,0,0,0.00565213145747356,0,0.00559594194054147,0,0.0795852772716456,0.00619397291585243,0.0929536700430467,0.00601082519763227,0.00106496113437746,0,0,0.00592984288508538,0.00549587056035593,0,0,0,0.00582418120625936,0,0,0,0.00574604428443827,0.00542244732359097,0.00553562156108338,3,0,0
0.0831266711509874,3,0.00851819737066568,3,0.0915524848669269,0,3,3,0,3,0.0930362311008043,0,3,3,0,3,0,3,0.0842912189585004,0.0930908770799094,3,3,0,0.0852446104154305,0.0863611294580358,3,0.0445803500177182,0,3,0.0931587149076077,3,3,3,3,3,0,0.091055372408013,3,3,0.0929992281213054,0.0840897624400995,0.091081460293161,0.0510641019461936,0,3,0,3,3,3,0.0929556645464399,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,0.00850029845330829,3,3,0,0.0929463073966602,3,0,0.0402433130882452,0.0912684237058899,0,0.0375611728788636,3,3,0,3,0,3,3,3,0,0.0904063288095507,3,0.0913630136560633,3,0.0929271954474066,0,3,3,3,0,0,0.0910845119141819,0,3,0.0930356119814705
0,0.0811085951819911,0,0.0717864176445983,3,3,0.0414278195689723,0.01714228527089,3,0.0929257873115435,0,3,0.0409515483043117,0.0145580695283182,3,0.0447762541322756,3,0.0532887912725072,3,3,0.0937176889567503,0.00783320451321454,3,3,3,0.0465457822769439,0,3,0,3,0.0155495667398151,0.0812683113864598,0.102622262289146,0.0346701712659946,0.0405448319136708,0.00839353418990709,3,0.0482422513388928,0,3,3,3,0,3,0.0147587686245967,0.0346376122141893,0.0531280134680566,0.0165702748024746,0.0902603323358725,3,0,0.0481719544961814,0.0850805293311178,0.0170571112901699,3,0.102773094535732,0.0448079034487826,0.0716040042429486,3,3,0,0.0404461861757779,0.0489318653436685,0.0874554804053541,0.0455475075544938,3,0.0147874729110041,0.102607011449697,3,3,0.0936548184938277,3,3,3,3,3,0.0077245410088449,0.0811336523601523,3,0.093009402972842,3,0.0784470093532175,0.0188442051382175,0.0533074272513412,3,3,0.0292965546527735,3,0.00780209140780313,3,3,0.048252263485887,0.0465097759288534,0.0529846812983069,3,3,3,0.0448038674280905,0,3
0.00680272108843538,0.00649350649350644,0,0,0.00653594771241828,0.00671140939597314,0,0,0,0,0,0.00684931506849318,0.00666666666666671,0.0,0,0,0,0.00657894736842102,0.0133333333333333,0,0,0.00649350649350644,0,0,0.00653594771241828,0,0,0,0,0.0067567567567568,0.00649350649350644,0,0,0,0,0,0.00636942675159236,0,0,0.00666666666666671,0.00653594771241828,0.00666666666666671,0,0,0,0,0,0,0,0,0,0.00624999999999998,0,0.0067567567567568,0,0,0,0.00680272108843538,0,0,0,0,0,0,0,0,0,0.00662251655629142,0,0,0,0,0,0.00632911392405067,0,0,0,0.00649350649350644,0,0,0,0,0,0,0,0,0,0.00641025641025639,0,0.00662251655629142,0,0.0,0.0067567567567568,0.00657894736842102,0,0,0,0,0,0.00657894736842102
0,0,3,0,0,0,0,0,0.0986923266716013,0.012987012987013,3,0.0867697594501718,0,0,0.086996336996337,0,0.0868983957219251,0,0,0,0,0,0.0,0.00657894736842102,0,0,3,0.00649350649350644,0.0987841945288754,0,0,0,0.00657894736842102,0,0.00662251655629142,3,0,0.00657894736842102,0.0988031576266871,0,0,0,3,0.00649350649350644,0,3,0,0,0,0.0132450331125827,0.0988031576266871,0,0.00671140939597314,0,0.00662251655629142,0.00636942675159236,0,0,0.00641025641025639,0.00662251655629142,0.0987468671679198,0.00653594771241828,0.00666666666666671,0.00653594771241828,0.00653594771241828,0,0,0,0.00649350649350644,0.00657894736842102,0.00657894736842102,0.0,0,0,0.00653594771241828,0,0.00645161290322582,0,0.0803952991452991,0.00666666666666671,0.0986394557823129,0.00694444444444442,0.00653594771241828,0,0,0.00628930817610063,0.00636942675159236,0,0,0,0.00680272108843538,0,0,0,0.00666666666666671,0.00632911392405067,0.00636942675159236,3,0,0
0.080377308356583,3,0.0548471136706431,3,0.0868794326241135,0,3,3,0,3,0.0987284966342558,0,3,3,0,3,0,3,0.0803595030399154,0.0987468671679198,3,3,0,0.0867875647668394,0.0868055555555555,3,0.0547362827155573,0,3,0.0987654320987654,3,3,3,3,3,0,0.0868983957219251,3,3,0.0986923266716013,0.080377308356583,0.0868606701940035,0.0291871249318058,0,3,0,3,3,3,0.0987841945288754,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,0.0547362827155573,3,3,0,0.0986568986568986,3,0,0.0548093881427215,0.0868055555555555,0,0.105982905982906,3,3,0,3,0,3,3,3,0,0.0868606701940035,3,0.0868983957219251,3,0.0986568986568986,0,3,3,3,0,0,0.086976320582878,0,3,0.0986923266716013
0,0.0868055555555555,0,0.0868237347294939,3,3,0.0573099415204678,0.0312865497076024,3,0.0988223246287762,0,3,0.0573192239858907,0.0312320092112838,3,0.0546661460367044,3,0.0295229784758581,3,3,0.104365904365904,0.0295138888888889,3,3,3,0.0591016548463357,0,3,0,3,0.0292642140468227,0.0868794326241135,0.11282932416953,0.094293185663744,0.114714714714715,0.0547184773988898,3,0.0294528196538247,0,3,3,3,0,3,0.0313620071684588,0.106167706167706,0.0320482310011106,0.0944364277697611,0.104247604247604,3,0,0.0867875647668394,0.0867174280879865,0.03125,3,0.112952731737262,0.0547184773988898,0.0867521367521367,3,3,0,0.114529914529915,0.112912912912913,0.0868055555555555,0.0591016548463357,3,0.0313813813813814,0.11282932416953,3,3,0.104282315622522,3,3,3,3,3,0.0312865497076024,0.0868055555555555,3,0.0987103174603174,3,0.0868055555555555,0.0312681791739383,0.0295321637426901,3,3,0.0870165745856353,3,0.0294871794871795,3,3,0.029495990836197,0.0589569160997732,0.0868421052631579,3,3,3,0.054683411826269,0,3
0.0,0.025974025974026,0,0,0.0130718954248366,0.0201342281879194,0,0,0,0,0,0.0,0.00666666666666671,0.00662251655629142,0,0,0,0.00657894736842102,0.0,0,0,0.00649350649350644,0,0,0.00653594771241828,0,0,0,0,0.0,0.012987012987013,0,0,0,0,0,0.0,0,0,0.0,0.0130718954248366,0.0,0,0,0,0,0,0,0,0,0,0.0125,0,0.0,0,0,0,0.0136054421768708,0,0,0,0,0,0,0,0,0,0.0132450331125827,0,0,0,0,0,0.0126582278481012,0,0,0,0.012987012987013,0,0,0,0,0,0,0,0,0,0.0128205128205128,0,0.0,0,0.0,0.0,0.00657894736842102,0,0,0,0,0,0.00657894736842102
0,0,3,0,0,0,0,0,0.0952380952380952,0.0,3,0.0833333333333333,0,0,0.114774114774115,0,0.140671420083185,0,0,0,0,0,0.00666666666666671,0.0328947368421053,0,0,3,0.0,0.0732016210739615,0,0,0,0.00657894736842102,0,0.0132450331125827,3,0,0.00657894736842102,0.192258721670486,0,0,0,3,0.0,0,3,0,0,0,0.0198675496688742,0.0988031576266871,0,0.0,0,0.0198675496688742,0.0191082802547771,0,0,0.00641025641025639,0.0,0.14812030075188,0.0130718954248366,0.0,0.0,0.0130718954248366,0,0,0,0.0,0.0131578947368421,0.0131578947368421,0.0201342281879194,0,0,0.0196078431372549,0,0.00645161290322582,0,0.107772435897436,0.0,0.0969387755102041,0.0208333333333334,0.0130718954248366,0,0,0.0,0.00636942675159236,0,0,0,0.00680272108843538,0,0,0,0.00666666666666671,0.00632911392405067,0.0,3,0,0
0.106018333997609,3,0.0769230769230769,3,0.147754137115839,0,3,3,0,3,0.144602343555223,0,3,3,0,3,0,3,0.0786412899814962,0.0493734335839599,3,3,0,0.111111111111111,0.0329861111111111,3,0.0547362827155573,0,3,0.144620811287478,3,3,3,3,3,0,0.112893642305407,3,3,0.120774734764372,0.0786501926398299,0.111111111111111,0.131751227495908,0,3,0,3,3,3,0.0970111448834853,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,0.00172711571675303,3,3,0,0.120757020757021,3,0,0.0512820512820513,0.0850694444444445,0,0.128205128205128,3,3,0,3,0,3,3,3,0,0.0868606701940035,3,0.0555555555555555,3,0.051037851037851,0,3,3,3,0,0,0.086976320582878,0,3,0.144584258573896
0,0.0590277777777778,0,0.14412449098313,3,3,0.0555555555555555,0.0555555555555555,3,0.0952380952380952,0,3,0.0833333333333333,0.0295048934945308,3,0.0512820512820513,3,0.0850785340314136,3,3,0.131808731808732,0.0555555555555555,3,3,3,0.0851063829787234,0,3,0,3,0.0787346711259755,0.0833333333333333,0.171821305841924,0.0303030303030303,0.0331831831831832,0.00171821305841924,3,0.0555555555555555,0,3,3,3,0,3,0.0017921146953405,0.0566972490885534,0.0926542916071712,0.0641333974667308,0.102564102564103,3,0,0.0,0.114495205865764,0.0833333333333333,3,0.14073050951504,0.0290774517578641,0.111111111111111,3,3,0,0.0884615384615384,0.138888888888889,0.168402777777778,0.111111111111111,3,0.0869369369369369,0.138888888888889,3,3,0.0803595030399154,3,3,3,3,3,0.0295321637426901,0.0868055555555556,3,0.0714285714285714,3,0.118055555555556,0.00349040139616053,0.0555555555555555,3,3,0.0277777777777778,3,0.0555555555555555,3,3,0.0833333333333333,0.0294784580498866,0.0903508771929824,3,3,3,0.10596546310832,0,3
13.3636363636364,14.0,0,0,13.9090909090909,13.5454545454545,0,0,0,0,0,13.2727272727273,13.6363636363636,13.7272727272727,0,0,0,13.8181818181818,13.6363636363636,0,0,14.0,0,0,13.9090909090909,0,0,0,0,13.4545454545455,14.0,0,0,0,0,0,14.2727272727273,0,0,13.6363636363636,13.9090909090909,13.6363636363636,0,0,0,0,0,0,0,0,0,14.5454545454545,0,13.4545454545455,0,0,0,13.3636363636364,0,0,0,0,0,0,0,0,0,13.7272727272727,0,0,0,0,0,14.3636363636364,0,0,0,14.0,0,0,0,0,0,0,0,0,0,14.1818181818182,0,13.7272727272727,0,13.5454545454545,13.4545454545455,13.8181818181818,0,0,0,0,0,13.8181818181818
0,0,3,0,0,0,0,0,18.1818181818182,14.0,3,18.1818181818182,0,0,17.0909090909091,0,17.5454545454545,0,0,0,0,0,13.6363636363636,13.8181818181818,0,0,3,14.0,17.7272727272727,0,0,0,13.8181818181818,0,13.7272727272727,3,0,13.8181818181818,17.6363636363636,0,0,0,3,14.0,0,3,0,0,0,13.7272727272727,17.6363636363636,0,13.5454545454545,0,13.7272727272727,14.2727272727273,0,0,14.1818181818182,13.7272727272727,17.9090909090909,13.9090909090909,13.6363636363636,13.9090909090909,13.9090909090909,0,0,0,14.0,13.8181818181818,13.8181818181818,13.5454545454545,0,0,13.9090909090909,0,14.0909090909091,0,18.0909090909091,13.6363636363636,18.4545454545455,13.0909090909091,13.9090909090909,0,0,14.4545454545455,14.2727272727273,0,0,0,13.3636363636364,0,0,0,13.6363636363636,14.3636363636364,14.2727272727273,3,0,0
18.1818181818182,3,17.5454545454545,3,17.6363636363636,0,3,3,0,3,18.0,0,3,3,0,3,0,3,18.2727272727273,17.9090909090909,3,3,0,18.0909090909091,18.0,3,18.0909090909091,0,3,17.8181818181818,3,3,3,3,3,0,17.5454545454545,3,3,18.1818181818182,18.1818181818182,17.7272727272727,17.6363636363636,0,3,0,3,3,3,17.7272727272727,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,18.0909090909091,3,3,0,18.3636363636364,3,0,17.7272727272727,18.0,0,18.2727272727273,3,3,0,3,0,3,3,3,0,17.7272727272727,3,17.5454545454545,3,18.3636363636364,0,3,3,3,0,0,17.1818181818182,0,3,18.1818181818182
0,18.0,0,17.9090909090909,3,3,17.8181818181818,17.8181818181818,3,17.5454545454545,0,3,17.7272727272727,18.0909090909091,3,18.4545454545455,3,17.9090909090909,3,3,17.4545454545455,18.0,3,3,3,17.6363636363636,0,3,0,3,17.3636363636364,17.6363636363636,18.1818181818182,18.3636363636364,17.3636363636364,18.1818181818182,3,18.6363636363636,0,3,3,3,0,3,17.4545454545455,17.3636363636364,17.8181818181818,17.6363636363636,18.6363636363636,3,0,18.0909090909091,18.4545454545455,18.0,3,17.0,18.1818181818182,18.2727272727273,3,3,0,18.2727272727273,17.3636363636364,18.0,17.6363636363636,3,17.3636363636364,18.1818181818182,3,3,18.2727272727273,3,3,3,3,3,17.8181818181818,18.0,3,18.0909090909091,3,18.0,17.9090909090909,17.8181818181818,3,3,17.0,3,18.2727272727273,3,3,18.1818181818182,18.3636363636364,17.8181818181818,3,3,3,18.3636363636364,0,3
29.4,30.8,0,0,30.6,29.8,0,0,0,0,0,29.2,30.0,30.2,0,0,0,30.4,30.0,0,0,30.8,0,0,30.6,0,0,0,0,29.6,30.8,0,0,0,0,0,31.4,0,0,30.0,30.6,30.0,0,0,0,0,0,0,0,0,0,32.0,0,29.6,0,0,0,29.4,0,0,0,0,0,0,0,0,0,30.2,0,0,0,0,0,31.6,0,0,0,30.8,0,0,0,0,0,0,0,0,0,31.2,0,30.2,0,29.8,29.6,30.4,0,0,0,0,0,30.4
0,0,3,0,0,0,0,0,66.6666666666667,30.8,3,66.6666666666667,0,0,62.6666666666667,0,64.3333333333333,0,0,0,0,0,30.0,30.4,0,0,3,30.8,65.0,0,0,0,30.4,0,30.2,3,0,30.4,64.6666666666667,0,0,0,3,30.8,0,3,0,0,0,30.2,64.6666666666667,0,29.8,0,30.2,31.4,0,0,31.2,30.2,65.6666666666667,30.6,30.0,30.6,30.6,0,0,0,30.8,30.4,30.4,29.8,0,0,30.6,0,31.0,0,66.3333333333333,30.0,67.6666666666667,28.8,30.6,0,0,31.8,31.4,0,0,0,29.4,0,0,0,30.0,31.6,31.4,3,0,0
66.6666666666667,3,64.3333333333333,3,64.6666666666667,0,3,3,0,3,66.0,0,3,3,0,3,0,3,67.0,65.6666666666667,3,3,0,66.3333333333333,66.0,3,66.3333333333333,0,3,65.3333333333333,3,3,3,3,3,0,64.3333333333333,3,3,66.6666666666667,66.6666666666667,65.0,64.6666666666667,0,3,0,3,3,3,65.0,3,3,3,3,0,3,3,3,0,0,3,3,3,3,3,66.3333333333333,3,3,0,67.3333333333333,3,0,65.0,66.0,0,67.0,3,3,0,3,0,3,3,3,0,65.0,3,64.3333333333333,3,67.3333333333333,0,3,3,3,0,0,63.0,0,3,66.6666666666667
0,66.0,0,65.6666666666667,3,3,65.3333333333333,65.3333333333333,3,64.3333333333333,0,3,65.0,66.3333333333333,3,67.6666666666667,3,65.6666666666667,3,3,64.0,66.0,3,3,3,64.6666666666667,0,3,0,3,63.6666666666667,64.6666666666667,66.6666666666667,67.3333333333333,63.6666666666667,66.6666666666667,3,68.3333333333333,0,3,3,3,0,3,64.0,63.6666666666667,65.3333333333333,64.6666666666667,68.3333333333333,3,0,66.3333333333333,67.6666666666667,66.0,3,62.3333333333333,66.6666666666667,67.0,3,3,0,67.0,63.6666666666667,66.0,64.6666666666667,3,63.6666666666667,66.6666666666667,3,3,67.0,3,3,3,3,3,65.3333333333333,66.0,3,66.3333333333333,3,66.0,65.6666666666667,65.3333333333333,3,3,62.3333333333333,3,67.0,3,3,66.6666666666667,67.3333333333333,65.3333333333333,3,3,3,67.3333333333333,0,3
0.454545454545455,0.454545454545455,0,0,0.454545454545455,0.454545454545455,0,0,0,0,0,0.454545454545455,0.454545454545455,0.454545454545455,0,0,0,0.454545454545455,0.454545454545455,0,0,0.454545454545455,0,0,0.454545454545455,0,0,0,0,0.454545454545455,0.454545454545455,0,0,0,0,0,0.454545454545455,0,0,0.454545454545455,0.454545454545455,0.454545454545455,0,0,0,0,0,0,0,0,0,0.454545454545455,0,0.454545454545455,0,0,0,0.454545454545455,0,0,0,0,0,0,0,0,0,0.454545454545455,0,0,0,0,0,0.454545454545455,0,0,0,0.454545454545455,0,0,0,0,0,0,0,0,0,0.454545454545455,0,0.454545454545455,0,0.454545454545455,0.454545454545455,0.454545454545455,0,0,0,0,0,0.454545454545455
0,0,3,0,0,0,0,0,0.272727272727273,0.454545454545455,3,0.272727272727273,0,0,0.272727272727273,0,0.272727272727273,0,0,0,0,0,0.454545454545455,0.454545454545455,0,0,3,0.454545454545455,0.272727272727273,0,0,0,0.454545454545455,0,0.454545454545455,3,0,0.454545454545455,0.272727272727273,0,0,0,3,0.454545454545455,0,3,0,0,0,0.454545454545455,0.272727272727273,0,0.454545454545455,0,0.454545454545455,0.454545454545455,0,0,0.454545454545455,0.454545454545455,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0,0,0,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0,0,0.454545454545455,0,0.454545454545455,0,0.272727272727273,0.454545454545455,0.272727272727273,0.454545454545455,0.454545454545455,0,0,0.454545454545455,0.454545454545455,0,0,0,0.454545454545455,0,0,0,0.454545454545455,0.454545454545455,0.454545454545455,3,0,0
